algorithm,build,candidates,count,dataset,distcomps,epsilon,indexsize,k-nn,k-nn-median,k-nn-perc-25,k-nn-perc-5,k-nn-perc-75,k-nn-perc-95,k-nn-std,largeepsilon,parameters,qps,qps-median,qps-perc-25,qps-perc-5,qps-perc-75,qps-perc-95,queriessize,rel
faiss-ivf,3.482438087463379,10.0,10,sift-128-euclidean-hard,1000064.0,1.0,727080.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"FaissIVF(n_list=64, n_probe=100)",23.999033728403834,24.040258407592773,23.895492553710938,23.780603408813477,24.10270118713379,24.189720153808594,30296.21976569295,1.0
faiss-ivf,1.8610849380493164,10.0,10,sift-128-euclidean-hard,195517.2457,0.99375,738628.0,0.9590799999999999,1.0,1.0,0.8,1.0,1.0,0.08646128382114157,1.0,"FaissIVF(n_list=32, n_probe=5)",85.5527205175511,68.8804702758789,61.4541015625,58.43520736694336,150.92446899414062,187.64991149902343,8633.60037567094,1.0013356498494907
faiss-ivf,4.971872091293335,10.0,10,sift-128-euclidean-hard,413980.2266,1.0,730444.0,0.9996499999999999,1.0,1.0,1.0,1.0,1.0,0.006991244524403363,1.0,"FaissIVF(n_list=128, n_probe=50)",49.94613098391766,43.53895950317383,42.285125732421875,41.48693447113037,63.42345333099365,66.37097663879395,14624.636295355858,1.0000132238118709
faiss-ivf,4.971872091293335,10.0,10,sift-128-euclidean-hard,1000128.0,1.0,730444.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"FaissIVF(n_list=128, n_probe=200)",18.311353811372538,18.31905746459961,18.13784408569336,17.858118057250977,18.49739980697632,18.760367584228515,39890.22371171415,1.0
faiss-ivf,1.8610849380493164,10.0,10,sift-128-euclidean-hard,1000032.0,1.0,738628.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"FaissIVF(n_list=32, n_probe=100)",17.433979052242876,17.565410614013672,17.36290168762207,16.55954713821411,17.71428394317627,17.902877807617188,42367.149678602815,1.0
faiss-ivf,18.361654043197632,10.0,10,sift-128-euclidean-hard,1937.9447,0.32924000000000003,892508.0,0.26313,0.2,0.1,0.1,0.3,0.6,0.15260276242584864,0.9766400000000001,"FaissIVF(n_list=1024, n_probe=1)",11024.418299646997,11125.474609375,10106.7568359375,8405.4189453125,12336.1884765625,15592.2080078125,80.95737804402597,1.0570302507532745
faiss-ivf,398.29177808761597,10.0,10,sift-128-euclidean-hard,19628.0922,0.98209,908972.0,0.88698,0.9,0.8,0.7,1.0,1.0,0.11654389559303395,1.0,"FaissIVF(n_list=8192, n_probe=100)",1287.3867052855644,1322.70703125,1213.0155639648438,1010.176678466797,1416.5159912109375,1560.4681518554676,706.0598002667539,1.0033240770468401
faiss-ivf,398.29177808761597,10.0,10,sift-128-euclidean-hard,13844.9961,0.93137,908972.0,0.77679,0.8,0.7,0.5,0.9,1.0,0.1552684639583969,1.0,"FaissIVF(n_list=8192, n_probe=50)",2016.7370711260921,2065.6510009765625,1926.64404296875,1655.210693359375,2178.859130859375,2353.7060546875,450.71418233634904,1.0074233609248615
faiss-ivf,3.482438087463379,10.0,10,sift-128-euclidean-hard,167615.2967,0.99788,727080.0,0.97787,1.0,1.0,0.9,1.0,1.0,0.05728231053300836,1.0,"FaissIVF(n_list=64, n_probe=10)",141.69507449654648,145.15924835205078,124.67462921142578,112.32135772705078,161.63021850585938,186.46489944458006,5131.300453338772,1.000703501872557
faiss-ivf,18.361654043197632,10.0,10,sift-128-euclidean-hard,10435.4064,0.8576499999999999,892508.0,0.68763,0.7,0.6,0.4,0.8,1.0,0.18424978453176002,1.0,"FaissIVF(n_list=1024, n_probe=10)",1698.3771165370401,1779.509521484375,1508.742431640625,1137.531005859375,2091.922119140625,2525.16796875,525.506373884622,1.011939741630855
faiss-ivf,3.482438087463379,10.0,10,sift-128-euclidean-hard,1000064.0,1.0,727080.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"FaissIVF(n_list=64, n_probe=200)",23.986891519135643,24.033233642578125,23.886884689331055,23.77331829071045,24.096885681152344,24.138906478881836,30311.555768698454,1.0
faiss-ivf,18.361654043197632,10.0,10,sift-128-euclidean-hard,193040.5539,1.0,892508.0,0.99961,1.0,1.0,1.0,1.0,1.0,0.0063912361871550335,1.0,"FaissIVF(n_list=1024, n_probe=200)",78.28642338670048,78.66581726074219,74.68756103515625,69.83703193664552,82.67122840881348,88.9042797088623,11400.546370491385,1.0000118573888872
faiss-ivf,9.140249967575073,10.0,10,sift-128-euclidean-hard,4127.7892,0.44871999999999995,935512.0,0.34944000000000003,0.3,0.2,0.1,0.5,0.7,0.19411256115975598,0.9941800000000001,"FaissIVF(n_list=256, n_probe=1)",4861.912135268029,5047.29736328125,4253.85791015625,3021.832763671875,6061.1328125,9098.2734375,192.41647606377956,1.041860927100701
faiss-ivf,398.29177808761597,10.0,10,sift-128-euclidean-hard,31273.4879,0.99666,908972.0,0.95745,1.0,0.9,0.8,1.0,1.0,0.0718922631442355,1.0,"FaissIVF(n_list=8192, n_probe=200)",755.018104048088,771.5791015625,705.6365966796875,597.3941040039062,830.5552368164062,921.6224975585938,1203.9075554963201,1.0011180590613118
faiss-ivf,1.8610849380493164,10.0,10,sift-128-euclidean-hard,1000032.0,1.0,738628.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"FaissIVF(n_list=32, n_probe=50)",17.60998561603782,17.613061904907227,17.485883712768555,17.311233520507812,17.739625930786133,17.915342330932617,41943.70263013244,1.0
faiss-ivf,3.482438087463379,10.0,10,sift-128-euclidean-hard,83760.648,0.97269,727080.0,0.8853099999999999,0.9,0.8,0.6,1.0,1.0,0.13913016890667532,1.0,"FaissIVF(n_list=64, n_probe=5)",285.74216227231346,290.7864685058594,254.5859832763672,209.33630447387694,338.8788757324219,390.6038513183594,2544.531735247001,1.0038678039868894
faiss-ivf,11.505526065826416,10.0,10,sift-128-euclidean-hard,10104.2892,0.7824099999999999,882860.0,0.61275,0.6,0.5,0.3,0.8,0.9,0.20073474412766715,1.0,"FaissIVF(n_list=512, n_probe=5)",1819.5002970213875,1897.0167236328125,1618.1728515625,1222.4727783203125,2216.862548828125,2794.33984375,485.22113541024737,1.0163347066656347
faiss-ivf,3.482438087463379,10.0,10,sift-128-euclidean-hard,742618.9621,1.0,727080.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"FaissIVF(n_list=64, n_probe=50)",32.353917642554634,31.17792510986328,30.67014980316162,30.13859615325928,34.7630729675293,35.259586334228516,22472.703554257747,1.0
faiss-ivf,200.57651114463806,10.0,10,sift-128-euclidean-hard,6332.5886,0.6946399999999999,886940.0,0.53196,0.5,0.4,0.2,0.7,0.8,0.18490148295781728,1.0,"FaissIVF(n_list=4096, n_probe=10)",4119.164693694435,4293.0439453125,3919.910400390625,3184.740966796875,4588.9541015625,5029.1416015625,215.32035399257438,1.0208427315004835
faiss-ivf,9.140249967575073,10.0,10,sift-128-euclidean-hard,197454.1484,0.9999100000000001,935512.0,0.99785,1.0,1.0,1.0,1.0,1.0,0.015632578162286605,1.0,"FaissIVF(n_list=256, n_probe=50)",106.12737675243702,106.5653076171875,99.03905487060547,91.50646057128905,114.2332992553711,125.50356636047363,8814.992216214538,1.0000585073824202
faiss-ivf,9.140249967575073,10.0,10,sift-128-euclidean-hard,741938.3563,1.0,935512.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"FaissIVF(n_list=256, n_probe=200)",21.705461347913854,21.476430892944336,20.959808349609375,20.48593692779541,22.445546627044678,23.941184997558594,43100.304803699255,1.0
faiss-ivf,57.370091915130615,10.0,10,sift-128-euclidean-hard,49217.6157,0.9981199999999999,901772.0,0.97144,1.0,1.0,0.9,1.0,1.0,0.05945020100891165,1.0,"FaissIVF(n_list=2048, n_probe=100)",468.1158673522827,476.4630126953125,435.7265625,378.3372894287109,513.8818969726562,570.4207763671875,1926.3863135008141,1.0007884544001973
faiss-ivf,9.140249967575073,10.0,10,sift-128-euclidean-hard,385534.865,1.0,935512.0,0.9999800000000001,1.0,1.0,1.0,1.0,1.0,0.0014140721339450826,1.0,"FaissIVF(n_list=256, n_probe=100)",51.413907540355254,52.20172309875488,49.60488796234131,39.48643112182617,57.253868103027344,59.28026542663574,18195.699271947145,1.0000005140378125
faiss-ivf,18.361654043197632,10.0,10,sift-128-euclidean-hard,48926.521,0.99573,892508.0,0.9559,1.0,0.9,0.8,1.0,1.0,0.07649307158167987,1.0,"FaissIVF(n_list=1024, n_probe=50)",316.81830387244906,323.26043701171875,291.716796875,244.61931381225585,355.48714447021484,408.49301300048813,2817.097336520441,1.0012765635864673
faiss-ivf,57.370091915130615,10.0,10,sift-128-euclidean-hard,2492.3884,0.28462,901772.0,0.23426999999999998,0.2,0.1,0.1,0.3,0.5,0.1383060631353521,0.95411,"FaissIVF(n_list=2048, n_probe=1)",10681.615145874637,10979.853515625,10305.4150390625,9000.65234375,11491.244140625,12633.4453125,84.42281318741152,1.0648998252171797
faiss-ivf,4.971872091293335,10.0,10,sift-128-euclidean-hard,745197.8324,1.0,730444.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"FaissIVF(n_list=128, n_probe=100)",25.877888886114636,25.681509017944336,23.501583099365234,22.7333984375,27.195301055908203,31.341005325317383,28226.568373277783,1.0
faiss-ivf,200.57651114463806,10.0,10,sift-128-euclidean-hard,5199.9902,0.52773,886940.0,0.40636,0.4,0.3,0.1,0.5,0.7,0.1751500796459996,0.9999499999999999,"FaissIVF(n_list=4096, n_probe=5)",5372.984840592678,5645.0927734375,5178.1533203125,4164.323974609376,5949.3671875,6364.6494140625,165.0739814672852,1.0320786365199248
faiss-ivf,11.505526065826416,10.0,10,sift-128-euclidean-hard,195021.3,0.9999399999999999,882860.0,0.99853,1.0,1.0,1.0,1.0,1.0,0.014242159246406424,1.0,"FaissIVF(n_list=512, n_probe=100)",85.44484768618763,85.16439819335938,81.73323059082031,77.74248313903809,89.8330249786377,97.49433898925781,10332.513005845249,1.0000414894122838
faiss-ivf,398.29177808761597,10.0,10,sift-128-euclidean-hard,9288.1783,0.61076,908972.0,0.46977,0.5,0.3,0.2,0.6,0.8,0.17873764880405024,1.0,"FaissIVF(n_list=8192, n_probe=10)",3526.5812303777257,3597.17333984375,3435.138427734375,3068.254638671875,3731.587158203125,3890.820068359375,257.7487772492459,1.025667953371282
faiss-ivf,57.370091915130615,10.0,10,sift-128-euclidean-hard,4316.628,0.6029899999999999,901772.0,0.46355,0.5,0.3,0.2,0.6,0.8,0.18818713425736627,1.0,"FaissIVF(n_list=2048, n_probe=5)",5383.99588268472,5785.2470703125,5053.37841796875,3718.3544921875,6326.25048828125,7084.97314453125,167.49121278122766,1.0266554357431086
faiss-ivf,200.57651114463806,10.0,10,sift-128-euclidean-hard,4311.3673,0.25405,886940.0,0.21183000000000002,0.2,0.1,0.1,0.3,0.4,0.1210663086907336,0.9082100000000001,"FaissIVF(n_list=4096, n_probe=1)",7338.51504957006,7570.94580078125,7194.3466796875,6452.775390625,7810.6220703125,8192.0,120.8609635612811,1.073688556330607
faiss-ivf,57.370091915130615,10.0,10,sift-128-euclidean-hard,96806.9036,0.9998699999999999,901772.0,0.99559,1.0,1.0,1.0,1.0,1.0,0.02203524222694182,1.0,"FaissIVF(n_list=2048, n_probe=200)",219.84861073559398,221.1952362060547,207.04432678222656,189.83003005981445,235.35739135742188,256.8630599975586,4101.786210896447,1.0001171047062674
faiss-ivf,4.971872091293335,10.0,10,sift-128-euclidean-hard,44098.7716,0.9348000000000001,730444.0,0.8050499999999999,0.8,0.7,0.5,0.9,1.0,0.17440612804600647,1.0,"FaissIVF(n_list=128, n_probe=5)",476.29695383876646,481.68865966796875,405.6386947631836,324.68177185058596,606.0256958007812,742.3546752929688,1533.5894846962765,1.007101067487719
faiss-ivf,11.505526065826416,10.0,10,sift-128-euclidean-hard,2400.6744,0.38194,882860.0,0.30002,0.3,0.2,0.1,0.4,0.6,0.1737929791447284,0.9919399999999999,"FaissIVF(n_list=512, n_probe=1)",8339.475135262657,8848.7421875,7752.87255859375,5322.720703125,10407.7021484375,12985.4609375,105.86517564719541,1.0491447745990123
faiss-ivf,18.361654043197632,10.0,10,sift-128-euclidean-hard,5686.6802,0.69332,892508.0,0.53298,0.5,0.4,0.2,0.7,0.9,0.19552575175664202,1.0,"FaissIVF(n_list=1024, n_probe=5)",3590.653442037467,3775.251220703125,3300.003173828125,2507.0556640625,4219.62158203125,5023.11865234375,248.56422776728868,1.021393645038517
faiss-ivf,1.8610849380493164,10.0,10,sift-128-euclidean-hard,39228.7197,0.7159099999999999,738628.0,0.57538,0.6,0.4,0.2,0.8,1.0,0.24846701109000366,0.9999100000000001,"FaissIVF(n_list=32, n_probe=1)",468.5445277237017,521.0963134765625,354.7580261230469,240.85193405151367,801.4721832275391,1243.8624267578125,1576.430747336708,1.0208928162397337
faiss-ivf,200.57651114463806,10.0,10,sift-128-euclidean-hard,15592.5685,0.9662499999999999,886940.0,0.84368,0.9,0.8,0.6,1.0,1.0,0.13632335676618296,1.0,"FaissIVF(n_list=4096, n_probe=50)",1432.3938062419995,1478.95068359375,1336.616943359375,1089.4295654296875,1605.16796875,1807.8896484375,619.2012253438588,1.004855718619417
faiss-ivf,11.505526065826416,10.0,10,sift-128-euclidean-hard,384192.966,0.99999,882860.0,0.9999,1.0,1.0,1.0,1.0,1.0,0.003462657938636157,1.0,"FaissIVF(n_list=512, n_probe=200)",43.3774229328314,43.48952865600586,42.72969436645508,41.57130966186523,44.343932151794434,45.78144912719726,20352.984117269516,1.000003434065678
faiss-ivf,18.361654043197632,10.0,10,sift-128-euclidean-hard,97181.7665,0.9995900000000001,892508.0,0.9920199999999999,1.0,1.0,0.9,1.0,1.0,0.030599339862160423,1.0,"FaissIVF(n_list=1024, n_probe=100)",154.77874996630518,156.96070861816406,145.0751495361328,127.41905288696289,169.20703125,186.2562255859375,5766.347125779837,1.000223419119804
faiss-ivf,200.57651114463806,10.0,10,sift-128-euclidean-hard,50883.7043,0.99908,886940.0,0.98345,1.0,1.0,0.9,1.0,1.0,0.044397043820506785,1.0,"FaissIVF(n_list=4096, n_probe=200)",400.40356661143943,407.1349182128906,371.20198822021484,321.6490783691406,441.88941955566406,493.0994567871094,2215.115133728832,1.0004225295543523
faiss-ivf,200.57651114463806,10.0,10,sift-128-euclidean-hard,27306.9109,0.9937099999999999,886940.0,0.93523,1.0,0.9,0.8,1.0,1.0,0.0892403893985229,1.0,"FaissIVF(n_list=4096, n_probe=100)",782.2617199907913,801.2042236328125,724.6551513671875,603.8445434570312,871.8154296875,985.2722778320312,1133.8149078935385,1.001802389116301
faiss-ivf,398.29177808761597,10.0,10,sift-128-euclidean-hard,8296.8356,0.22687,908972.0,0.19296,0.2,0.1,0.1,0.2,0.4,0.10971981771767578,0.8435499999999999,"FaissIVF(n_list=8192, n_probe=1)",4334.841607453764,4387.34716796875,4275.5390625,4096.0,4485.88671875,4568.95849609375,209.68978392129068,1.084194839401561
faiss-ivf,11.505526065826416,10.0,10,sift-128-euclidean-hard,98165.4878,0.99903,882860.0,0.9847699999999999,1.0,1.0,0.9,1.0,1.0,0.04410268812668906,1.0,"FaissIVF(n_list=512, n_probe=50)",170.7943255608797,172.2365264892578,159.00765991210938,143.24784774780272,186.46324157714844,206.69741821289062,5169.141287924722,1.00044545917469
faiss-ivf,9.140249967575073,10.0,10,sift-128-euclidean-hard,20018.7767,0.87045,935512.0,0.7093,0.7,0.6,0.4,0.9,1.0,0.19217572687517015,1.0,"FaissIVF(n_list=256, n_probe=5)",1084.3914973465028,1108.7242431640625,963.5432739257812,781.1786224365235,1270.6162109375,1567.378173828125,862.7068750439212,1.011248908195462
faiss-ivf,57.370091915130615,10.0,10,sift-128-euclidean-hard,25469.2418,0.98669,901772.0,0.9063000000000001,0.9,0.9,0.7,1.0,1.0,0.1091801721925735,1.0,"FaissIVF(n_list=2048, n_probe=50)",918.4929748652858,942.5402221679688,852.5007934570312,709.1921569824218,1022.502197265625,1142.8621826171875,981.7952065798454,1.0028094271432504
faiss-ivf,398.29177808761597,10.0,10,sift-128-euclidean-hard,8733.2491,0.4584,908972.0,0.35863999999999996,0.3,0.2,0.1,0.5,0.7,0.16495257015275633,0.9998699999999999,"FaissIVF(n_list=8192, n_probe=5)",3896.558331616196,3998.38330078125,3830.41455078125,3379.777587890625,4100.00390625,4219.62158203125,233.27560442883987,1.0378872482568158
faiss-ivf,4.971872091293335,10.0,10,sift-128-euclidean-hard,88203.7852,0.9898899999999999,730444.0,0.93408,1.0,0.9,0.7,1.0,1.0,0.10205172022068025,1.0,"FaissIVF(n_list=128, n_probe=10)",234.92013453177245,232.85519409179688,197.38829803466797,168.38474807739257,302.31396484375,353.0024032592773,3109.329055408016,1.0021072297639666
faiss-ivf,3.482438087463379,10.0,10,sift-128-euclidean-hard,16901.0541,0.61846,727080.0,0.48518,0.5,0.3,0.1,0.7,0.9,0.2374876156771127,0.99977,"FaissIVF(n_list=64, n_probe=1)",1414.6575933559664,1512.551025390625,1199.0577392578125,854.7593383789062,1852.6088256835938,2387.400439453122,513.9618261088617,1.0278127261944536
faiss-ivf,9.140249967575073,10.0,10,sift-128-euclidean-hard,39957.5737,0.96752,935512.0,0.8611800000000001,0.9,0.8,0.6,1.0,1.0,0.14146733757302427,1.0,"FaissIVF(n_list=256, n_probe=10)",542.2790268422586,550.6865539550781,487.59637451171875,410.83573455810546,619.5655517578125,735.3525848388668,1725.148777092807,1.0046015866626257
faiss-ivf,11.505526065826416,10.0,10,sift-128-euclidean-hard,19842.7959,0.9219099999999999,882860.0,0.77257,0.8,0.7,0.5,0.9,1.0,0.1703543222228306,1.0,"FaissIVF(n_list=512, n_probe=10)",924.2999657070266,947.8652954101562,829.2415771484375,664.0759887695312,1075.4625244140625,1312.3604736328125,955.1661070599221,1.0081293081701344
faiss-ivf,1.8610849380493164,10.0,10,sift-128-euclidean-hard,383392.4085,0.99975,738628.0,0.99616,1.0,1.0,1.0,1.0,1.0,0.024884822683716272,1.0,"FaissIVF(n_list=32, n_probe=10)",44.88457893325254,34.814002990722656,32.997955322265625,32.41172409057617,77.20903968811035,86.67179565429684,16456.164178311825,1.000131057674575
hnsw(faiss),70.38909602165222,10.0,10,sift-128-euclidean-middle,460.2335,0.9915900000000001,678896.0,0.9660399999999999,1.0,0.9,0.8,1.0,1.0,0.06562559256875324,0.9999399999999999,"faiss ({u'efConstruction': 500, u'M': 12})",6843.439955776223,6808.93505859375,6615.62158203125,6326.25048828125,7084.97314453125,7639.89794921875,99.20390978618525,1.0010890575962732
hnsw(faiss),120.76049995422363,10.0,10,sift-128-euclidean-middle,718.4205,0.99421,1335752.0,0.97913,1.0,1.0,0.9,1.0,1.0,0.05796070306681933,0.99961,"faiss ({u'efConstruction': 500, u'M': 96})",5925.156796345413,5957.818359375,5405.03076171875,4760.8447265625,6584.46484375,7869.23828125,225.4374096604297,1.0009284120916784
hnsw(faiss),54.62041997909546,10.0,10,sift-128-euclidean-middle,1002.5554,0.99903,648460.0,0.99487,1.0,1.0,1.0,1.0,1.0,0.026051546979018347,1.0,"faiss ({u'efConstruction': 500, u'M': 8})",3353.5129650960666,3323.537353515625,3216.49072265625,3086.31640625,3460.64697265625,3775.251220703125,193.36737527162768,1.0002225450737325
hnsw(faiss),120.76049995422363,10.0,10,sift-128-euclidean-middle,13802.6534,1.0,1335752.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"faiss ({u'efConstruction': 500, u'M': 96})",249.51968089123648,246.73828125,217.6626091003418,189.52851486206055,288.1890869140625,392.3210144042969,5353.293155990541,1.0
hnsw(faiss),82.20147895812988,10.0,10,sift-128-euclidean-middle,10756.68,1.0,710076.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"faiss ({u'efConstruction': 500, u'M': 16})",252.39395852997586,250.51089477539062,232.7808723449707,208.0301513671875,273.6724548339844,327.5571792602538,2813.363695928827,1.0
hnsw(faiss),70.38909602165222,10.0,10,sift-128-euclidean-middle,285.2595,0.94276,678896.0,0.8896000000000001,0.9,0.8,0.7,1.0,1.0,0.1589837727568446,0.99549,"faiss ({u'efConstruction': 500, u'M': 12})",9675.89949603837,9709.037109375,9425.40234375,8924.05078125,10010.2724609375,10728.495410156229,70.16360600665212,1.0107664243758618
hnsw(faiss),105.5212619304657,10.0,10,sift-128-euclidean-middle,518.9049,0.99121,873368.0,0.97112,1.0,1.0,0.9,1.0,1.0,0.06699213088117141,0.9998900000000001,"faiss ({u'efConstruction': 500, u'M': 36})",6855.727707417022,6853.43798828125,6413.30908203125,5882.6142578125,7358.42822265625,8338.576171875,127.39245741267223,1.0011874104758567
hnsw(faiss),70.38909602165222,10.0,10,sift-128-euclidean-middle,1387.4834,0.99969,678896.0,0.9983000000000001,1.0,1.0,1.0,1.0,1.0,0.01375172716425104,1.0,"faiss ({u'efConstruction': 500, u'M': 12})",2688.9099515859484,2652.943603515625,2537.388916015625,2404.99072265625,2809.312744140625,3206.654541015625,252.4800057359971,1.0000403320250817
hnsw(faiss),94.98448896408081,10.0,10,sift-128-euclidean-middle,2074.8024,0.99996,772776.0,0.9996700000000001,1.0,1.0,1.0,1.0,1.0,0.005906868882919274,1.0,"faiss ({u'efConstruction': 500, u'M': 24})",1908.1755374920474,1890.1776123046875,1751.275146484375,1587.548828125,2079.4765625,2538.925048828125,404.98160929977894,1.0000072078857518
hnsw(faiss),113.75445199012756,10.0,10,sift-128-euclidean-middle,2670.662,0.99999,960500.0,0.9998799999999999,1.0,1.0,1.0,1.0,1.0,0.003462022530255978,1.0,"faiss ({u'efConstruction': 500, u'M': 48})",1552.1646658678108,1526.8671875,1381.5230712890625,1230.001220703125,1738.9320068359375,2288.21826171875,618.8132104289252,1.0000010912604635
